x0,l0,E0,,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255,P256,P257,P258,P259,P260,P261,P262,P263,P264,P265,P266,P267,P268,P269,P270,P271,P272,P273,P274,P275,P276,P277,P278,P279,P280,P281,P282,P283,P284,P285,P286,P287,P288,P289,P290,P291,P292,P293,P294,P295,P296,P297,P298,P299,P300,
5.222222,4.4666664,1.8888888, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000001,0,-0.00000003,0.00000001,0.0000001,-0.00000002,-0.00000022,0.00000018,0.0000008,-0.00000006,-0.00000122,0.00000179,0.00000623,0.00000173,-0.00000414,0.00001535,0.00004746,0.00003589,0.00001357,0.00012415,0.00034329,0.0004084,0.00039252,0.00094577,0.002229,0.00328004,0.00391146,0.00632505,0.01219065,0.0191767,0.0248941,0.03361555,0.05216195,0.0784151,0.10306038,0.12551363,0.15704374,0.20184165,0.24535684,0.2696764,0.27215519,0.26084649,0.23889011,0.20281017,0.15423285,0.1065302,0.07551376,0.06262987,0.05309846,0.03589844,0.01730773,0.00674417,0.00192113,-0.00123301,0.00008569,0.00379098,0.00150327,-0.00414699,-0.0027724,0.00250779,0.00140185,-0.00244094,-0.00090505,0.00155366,0.00037019,0.0003892,0.0012744,-0.00195461,-0.00355731,0.00173133,0.00439292,-0.00035365,-0.00237832,0.00007986,-0.00123484,-0.00209152,0.00359489,0.0048703,-0.00316619,-0.00563457,0.0012066,0.0032486,-0.00024007,0.00058567,0.00133267,-0.00302973,-0.00312665, 
5.222222,4.4666664,2.7777776, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000001,0.00000001,-0.00000002,0,0.00000016,0.0000002,-0.00000009,0.00000012,0.00000159,0.00000243,0.00000087,0.00000255,0.00001465,0.00002679,0.00002408,0.00003746,0.00012407,0.00024881,0.00031006,0.00042184,0.00094061,0.00188399,0.00273871,0.00363177,0.00612014,0.0112151,0.01727008,0.02291474,0.03190169,0.04981514,0.07457797,0.09772712,0.11920244,0.15099804,0.19717504,0.24012915,0.25999907,0.25898315,0.25027019,0.2319319,0.19333173,0.14206806,0.10093304,0.07875754,0.06452175,0.0490503,0.03365493,0.0195226,0.00633527,-0.00101481,0.00082615,0.00456559,0.00222032,-0.0024625,-0.00233248,0.0005652,0.00066924,-0.00092592,-0.00066804,0.00034102,0.00019407,0.00038897,0.00125882,0.00007609,-0.00255159,-0.00190804,0.00203168,0.00329587,0.0001429,-0.00236308,-0.00172904,-0.00043707,0.00084761,0.00258871,0.00181498,-0.00217543,-0.00363533,-0.00009861,0.00279266,0.00173889,-0.00008197,-0.00110403,-0.00204584,-0.00104017,0.00197942,0.00253194,-0.00029951,-0.00205407,-0.00115999,0.00022351,0.00122192,0.00130531,-0.00022926,-0.00146354, 
5.222222,4.4666664,3.6666664, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000001,0.00000001,-0.00000001,-0.00000002,0.00000006,0.00000015,0,-0.00000014,0.00000052,0.0000016,0.00000102,-0.00000015,0.00000464,0.00001555,0.00001817,0.00001274,0.0000425,0.00013221,0.00020803,0.00022376,0.00038865,0.00096866,0.00174589,0.00228621,0.0031843,0.00600925,0.01088888,0.01574789,0.02052945,0.03026507,0.04895882,0.07177605,0.0913724,0.11229113,0.14721278,0.1944564,0.23299382,0.24837549,0.24880886,0.24382045,0.22441562,0.18236308,0.13328233,0.09909144,0.08004109,0.0635558,0.04696782,0.03312124,0.01884645,0.00464783,-0.00040554,0.00386655,0.00499285,-0.00048342,-0.00278034,0.00021815,0.00065341,-0.00150618,-0.00047893,0.00111215,-0.00070457,-0.00098805,0.00224912,0.00188183,-0.00267065,-0.00295446,0.00124112,0.00236598,0.00060446,0.00027189,-0.0007085,-0.00296959,-0.00118915,0.00338166,0.00299167,-0.00136063,-0.00250458,-0.00089184,-0.00017302,0.00118925,0.00276382,0.00043595,-0.00317505,-0.00199455,0.00147138,0.00174558,0.00049265,0.00013101,-0.0010825,-0.00197545,0.00029741,0.00240317,0.00064485,-0.00143096,-0.00072928,0.00007827,-0.00002914,0.00075386,0.00093224,-0.00087635,-0.00138348,0.00057292, 
5.222222,4.4666664,4.5555552, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000001,0,-0.00000003,0.00000002,0.00000013,0.00000005,-0.00000023,0.0000001,0.00000124,0.00000116,-0.00000095,0.00000062,0.00001022,0.00001581,0.00000548,0.00000997,0.00007551,0.00015714,0.00015404,0.00016898,0.0005224,0.00120487,0.00167607,0.00195435,0.00345908,0.00722792,0.01165901,0.01497269,0.02031962,0.03361709,0.05399434,0.07308723,0.08932818,0.11471043,0.15686793,0.20188089,0.22946664,0.23892814,0.24190266,0.23546488,0.20631505,0.15969831,0.11867006,0.09349354,0.07502244,0.0572577,0.04278269,0.0290811,0.01280234,0.00192743,0.00285912,0.005885,0.00185243,-0.00233398,-0.00041036,0.00100606,-0.00135729,-0.0012182,0.00122528,-0.00007848,-0.00179619,0.00134149,0.00302858,-0.00130127,-0.00358567,0.00002232,0.00205992,0.00065967,0.00086613,0.00063787,-0.00278972,-0.00291469,0.00220849,0.00371922,-0.00017673,-0.00183875,-0.00089612,-0.00133207,-0.00012225,0.00322393,0.00197364,-0.0026452,-0.00249643,0.00071233,0.0009154,0.00058785,0.00150398,-0.00041521,-0.002869,-0.00041935,0.00241966,0.00064937,-0.00089384,0.00010239,-0.00049797,-0.0011707,0.00114334,0.00170125,-0.00116276,-0.00138882,0.00088424,0.00047231,-0.00048989,0.00064835,0.00010512,-0.00158295,0.00009001, 
5.222222,4.4666664,5.444444, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000001,0.00000001,-0.00000003,-0.00000003,0.00000009,0.00000015,-0.00000016,-0.00000034,0.00000063,0.00000165,-0.00000018,-0.00000242,0.00000357,0.00001466,0.00000966,-0.00000762,0.00001958,0.00010834,0.00014573,0.00007456,0.00015993,0.00068366,0.00128554,0.00137938,0.00166139,0.00389484,0.00798306,0.01125887,0.0135197,0.02037167,0.03614409,0.0554205,0.0703556,0.0861535,0.11673652,0.1614702,0.20076644,0.22177673,0.23204111,0.23755781,0.22658131,0.19108924,0.14663635,0.112917,0.09021658,0.07052124,0.05414431,0.04111333,0.02532348,0.00897635,0.00284107,0.00558463,0.00476536,-0.00049521,-0.00127035,0.00105207,-0.00033734,-0.00197817,0.0003645,0.0010412,-0.0016838,-0.00066764,0.00308638,0.00129862,-0.00312258,-0.00194606,0.00132943,0.00091942,0.00064151,0.0017559,-0.0008215,-0.0039268,-0.0006935,0.00358279,0.00179935,-0.00106334,-0.00076974,-0.0013077,-0.00178913,0.0016698,0.00357232,-0.00039381,-0.00297199,-0.00062473,0.00058544,0.00012425,0.00159805,0.00132594,-0.00219052,-0.00215891,0.00143258,0.00149138,-0.00048417,0.00016439,0.00010011,-0.00162238,-0.00013663,0.00212045,0.00009397,-0.0016778,0.00021881,0.00070051,-0.00062637,0.0004207,0.0009294,-0.00132132,-0.0010458,0.00160354,0.00085037,-0.00107944,-0.0001519,0.00009072, 
5.222222,4.4666664,6.3333328, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,0.00000001,0.00000002,-0.00000001,-0.00000006,0.00000004,0.00000021,-0.00000003,-0.00000052,0.00000009,0.00000176,0.00000086,-0.00000319,-0.00000094,0.00001217,0.00001474,-0.00000912,-0.00001035,0.00006914,0.00014456,0.00007001,0.0000032,0.00035618,0.00102008,0.00120759,0.00096847,0.00208711,0.00558254,0.00912297,0.0105183,0.01365118,0.02508937,0.04311156,0.05831843,0.06999344,0.0916616,0.13087284,0.17366366,0.20233891,0.21833796,0.23049942,0.23145772,0.207976,0.16719785,0.12975807,0.10288887,0.080825,0.0626833,0.04951306,0.0348274,0.01668001,0.00553985,0.00559558,0.00600067,0.00126969,-0.00103748,0.00092289,0.00026147,-0.0020327,-0.00034459,0.00135531,-0.00117577,-0.00163515,0.0023255,0.00249588,-0.0019978,-0.00259524,0.00046524,0.00074644,0.00037671,0.00208507,0.00063516,-0.00354055,-0.0023407,0.00247127,0.00249984,-0.00019856,-0.00034638,-0.00096739,-0.00248411,0.00019542,0.00363812,0.0011624,-0.00238541,-0.00123304,0.00012247,-0.00034674,0.0012508,0.00218529,-0.0011366,-0.00268131,0.00041511,0.00153085,-0.00017056,0.00026008,0.00057312,-0.00151985,-0.0009854,0.00182529,0.00083788,-0.00143351,-0.00015675,0.0007134,-0.00066092,0.00011204,0.00128369,-0.00080692,-0.00152636,0.00105924,0.0012009,-0.00076327,-0.00020455,0.00025435,-0.00113433,-0.00002566,0.00202128,0.00018923, 
5.222222,4.4666664,7.2222216, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,0.00000001,0.00000003,-0.00000002,-0.00000009,0.00000006,0.00000028,-0.00000006,-0.00000072,0.00000012,0.0000022,0.00000081,-0.00000452,-0.00000162,0.00001428,0.0000155,-0.00001633,-0.00001938,0.00007266,0.00014931,0.00003778,-0.00006467,0.00031351,0.00099999,0.00106484,0.00060339,0.00163232,0.00513776,0.00836284,0.00896822,0.01132818,0.0222792,0.03947229,0.05302221,0.06289191,0.0832822,0.12117234,0.16234076,0.19072829,0.20906583,0.22464632,0.22809765,0.20684128,0.1690209,0.13351557,0.10598667,0.08266064,0.06479734,0.05212534,0.03673193,0.01807961,0.0073087,0.0068437,0.00585362,0.00109207,-0.00025402,0.00135372,-0.00024132,-0.0020837,0.00018832,0.00114916,-0.00170625,-0.00128361,0.00269771,0.0019929,-0.00215096,-0.00195799,0.00043037,0.00008451,0.00054246,0.00257487,0.00032236,-0.00371875,-0.00183074,0.00236226,0.00184275,0.00006495,0.00025407,-0.0012896,-0.00278418,0.00058219,0.00353233,0.00068676,-0.00197353,-0.00074828,-0.00039027,-0.00064868,0.00170625,0.00213118,-0.00148216,-0.00226069,0.00064295,0.00091719,-0.00024002,0.00082108,0.00041697,-0.00184704,-0.00059095,0.0018605,0.0003085,-0.00121421,0.00031632,0.00032377,-0.00089471,0.00056404,0.00119262,-0.00119519,-0.00114873,0.00126836,0.00068147,-0.00071733,0.00028318,-0.00000506,-0.00136736,0.00043712,0.00203881,-0.00011523,-0.00116584,0.00040168,0.00043542, 
5.222222,4.4666664,8.1111104, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,0,0.00000003,0.00000001,-0.0000001,-0.00000005,0.00000027,0.00000023,-0.00000066,-0.0000007,0.00000172,0.00000259,-0.0000031,-0.00000635,0.00000788,0.00002221,-0.00000329,-0.00003844,0.00002043,0.00014378,0.00010217,-0.00010689,0.0000206,0.0007153,0.00111954,0.000543,0.00048198,0.0030571,0.00683106,0.00798438,0.0078759,0.01412556,0.02919082,0.0441952,0.05290437,0.06548038,0.09512935,0.13579669,0.16944677,0.1918328,0.21133803,0.22458269,0.21655612,0.18635381,0.15061815,0.12027662,0.09423447,0.07341387,0.05974244,0.04613446,0.02730817,0.01206884,0.0079232,0.0072159,0.00291158,0.00016478,0.00141145,0.00061622,-0.00196959,-0.00065267,0.00139284,-0.00092525,-0.00213889,0.00154432,0.00284041,-0.0008663,-0.00220771,-0.00015911,-0.00010732,-0.00016099,0.00237811,0.00186761,-0.00265637,-0.00304875,0.00102162,0.00200718,0.00053427,0.0007507,-0.00035597,-0.00296888,-0.00110555,0.00296054,0.0019315,-0.00118517,-0.00090636,-0.00049358,-0.00123416,0.0008148,0.00268059,-0.00016222,-0.00237717,-0.00023486,0.00082917,-0.00023651,0.00068939,0.00107462,-0.00138527,-0.00140875,0.00134205,0.00092064,-0.00098563,0.00002851,0.00052727,-0.00091772,0.00001526,0.00146568,-0.00049244,-0.00151339,0.00069835,0.00099146,-0.00049245,0.00025157,0.00051413,-0.00114105,-0.00008114,0.00241491,0.00144879,0.00021403,0.00194559,0.00307436,0.00392144,0.00773866,0.01100541, 
5.222222,4.4666664,8.9999992, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000001,0,-0.00000002,0.00000001,0.00000005,-0.00000001,-0.00000015,0,0.00000042,0.0000001,-0.00000107,-0.00000046,0.00000283,0.00000223,-0.00000595,-0.00000621,0.00001467,0.00002367,-0.00001864,-0.00004667,0.00005105,0.00017054,0.00004505,-0.00018492,0.00010213,0.00089046,0.00101833,0.00015718,0.00047466,0.00367573,0.00702642,0.00694263,0.00693935,0.01502314,0.03057159,0.0430748,0.04992089,0.06455828,0.09672746,0.13551716,0.16542999,0.18774431,0.20910884,0.22063191,0.20886846,0.17863119,0.14571731,0.11637575,0.09040089,0.07153486,0.05905859,0.04371575,0.02438085,0.01190981,0.00903683,0.00648457,0.00188516,0.00094563,0.00186912,-0.0004224,-0.00199007,0.00046388,0.00095707,-0.00198333,-0.00124806,0.00254147,0.0017833,-0.00160648,-0.00128931,-0.0000253,-0.00082732,0.00050163,0.00305297,0.00064186,-0.00333587,-0.00179221,0.00144518,0.00114186,0.00075128,0.00117651,-0.00132237,-0.00314906,0.00025897,0.00300033,0.00075398,-0.00095908,-0.00033007,-0.00115576,-0.00117077,0.00184684,0.00219398,-0.00120072,-0.00169465,0.00036856,0.00007997,-0.00016561,0.00140639,0.0004011,-0.0019151,-0.00042167,0.00150517,-0.00003002,-0.00068753,0.00065142,-0.00015219,-0.00101729,0.00089275,0.00107894,-0.00121092,-0.00067883,0.00122736,0.00039839,-0.00001473,0.00135165,0.00065896,-0.00006671,0.00281105,0.00506778,0.00467728,0.00643082,0.01020706,0.01307875,0.01812583,0.02590824,0.03145376,0.03602729,0.04365702, 
5.222222,4.9999997,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000001,0.00000001,-0.00000002,0,0.00000006,-0.00000001,-0.00000015,0.00000007,0.00000035,-0.00000027,-0.00000078,0.00000084,0.00000167,-0.00000222,-0.00000332,0.00000573,0.000007,-0.00001258,-0.0000123,0.00003058,0.00002913,-0.00005421,-0.00003928,0.0001408,0.00013725,-0.00015992,-0.00008086,0.00060558,0.00074037,-0.00006475,0.000255,0.00264175,0.00404156,0.00299725,0.00448342,0.01190005,0.01947799,0.02285476,0.0301731,0.04945489,0.07400479,0.09573411,0.12093874,0.15628739,0.19477859,0.23061562,0.26605394,0.29095454,0.28544843,0.25342351,0.21868065,0.18437465,0.13719631,0.08781268,0.06096831,0.05340832,0.04370805,0.02826799,0.01421053,0.00128248,-0.0064931,-0.00147878,0.00679142,0.00371295,-0.00410483,-0.00417622,-0.00048248,0.00099367,0.00232588,0.00119643,-0.0035996,-0.00274281,0.00416118,0.00367682,-0.00345099,-0.00337757,0.00171042,0.00137114,-0.00029586,0.0014124,0.0003412,-0.0028074,-0.00118397, 
5.222222,4.9999997,1.8888888, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000001,0.00000003,0.00000002,0.00000006,0.0000002,0.00000036,0.00000045,0.000001,0.00000264,0.00000458,0.00000663,0.00001349,0.00003012,0.00005194,0.00007939,0.00014643,0.00029152,0.00049589,0.00076078,0.00127853,0.00230621,0.00380378,0.00569207,0.0087222,0.01419131,0.02218597,0.03170879,0.04400997,0.06325027,0.09058127,0.12059419,0.14921876,0.18170027,0.22324984,0.26320127,0.28082719,0.26922858,0.24167342,0.21097785,0.1753988,0.1312406,0.08808356,0.06116153,0.05240044,0.04710443,0.03164888,0.01032909,-0.00169096,-0.00047397,0.00304709,0.00215114,0.00111962,0.00101829,-0.00221353,-0.00461941,0.00007316,0.00488254,0.00107629,-0.00404526,-0.0014855,0.0025735,0.00140872,-0.00050383,-0.00070056,-0.00179932,-0.00091622,0.00312866,0.00269814,-0.00253147,-0.00287624,0.00077334,0.00045281,0.00008347,0.00330782,0.00116456,-0.00569001,-0.00336982,0.00503311,0.0040259,-0.00231778,-0.00182443,0.0001392,-0.00189854,-0.00015562,0.0043282,0.00163383,-0.00373174,-0.00243965,0.00088345, 
5.222222,4.9999997,2.7777776, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000001,0.00000001,0.00000003,0.00000007,0.00000014,0.00000024,0.0000005,0.00000108,0.00000202,0.00000352,0.00000682,0.00001389,0.00002556,0.00004358,0.00007856,0.00014952,0.00026766,0.00044297,0.00074239,0.00130807,0.00224426,0.00357629,0.0055577,0.00892782,0.0143663,0.02177531,0.0312082,0.04472575,0.06517301,0.09173791,0.11984616,0.1486566,0.18410759,0.22702585,0.26183283,0.26926975,0.25042284,0.22393946,0.19759244,0.16113015,0.11362556,0.07589771,0.06187877,0.05708608,0.04221514,0.02090743,0.00726318,0.00240347,0.00026653,0.00120113,0.00467458,0.00332574,-0.00351675,-0.0055235,0.00048737,0.00427198,0.00061446,-0.00276961,-0.0008839,0.00124025,0.00050294,0.00017049,0.00061005,-0.00104793,-0.00240409,0.00057318,0.00381229,0.0012322,-0.00340468,-0.00278648,0.00114515,0.00224689,0.00109503,0.00045042,-0.00121708,-0.00320958,-0.00090789,0.00370492,0.00315911,-0.00167107,-0.00320984,-0.00084888,0.0008002,0.00152863,0.00205943,0.00005065,-0.00305515,-0.00218395,0.00166169,0.00282125,0.00060169,-0.00145178,-0.00174369,-0.0006401,0.00102047,0.00171841,0.00070722,-0.00109197,-0.00198757,-0.00051064, 
